group_type,group_value,sample_size,mortality_rate,population_share,rate_gap_vs_overall,relative_risk_vs_overall
gender,Female,7477,0.2247,0.4985,-0.0032,0.9861
gender,Male,7523,0.231,0.5015,0.0032,1.0139
admission_type,Elective,5068,0.2289,0.3379,0.001,1.0045
admission_type,Emergency,4965,0.2306,0.331,0.0027,1.0121
admission_type,Urgent,4967,0.2241,0.3311,-0.0038,0.9834
age_band,18-40,4715,0.2091,0.3143,-0.0187,0.9177
age_band,41-60,4118,0.2091,0.2745,-0.0188,0.9176
age_band,61-80,4166,0.2513,0.2777,0.0235,1.1029
age_band,81+,2001,0.2619,0.1334,0.034,1.1492
